"Product","Blackbox flight data recorder by Nicholas Sherlock"
3200,23453191,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3216,23457161,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3232,23461132,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3248,23465103,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3264,23469073,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3280,23473043,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3296,23477014,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3312,23480985,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3328,23484956,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3344,23488926,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3360,23492897,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3376,23496867,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3392,23500838,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3408,23504809,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3424,23508779,580,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3440,23512750,580,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3456,23516720,580,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3472,23520691,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3488,23524661,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644984,-5032815,1663,48,3315,0.14443103207696595,166.29999999646753,-0.0974309391572552,0.17422144222764985,145.99700693946238,0
3504,23528632,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3520,23532602,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3536,23536573,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3552,23540544,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3568,23544515,581,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3584,23548485,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3600,23552456,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3616,23556426,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3632,23560397,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3648,23564368,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3664,23568338,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3680,23572309,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3696,23576279,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3712,23580250,582,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3728,23584220,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3744,23588191,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3760,23592161,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3776,23596132,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3792,23600103,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3808,23604073,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3824,23608044,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3840,23612014,583,55,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3856,23615985,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3872,23619955,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644986,-5032816,1663,16,3494,0.16665119218107804,166.29999999687226,-0.10555018373553038,0.19726495163099508,147.65146979609335,0
3888,23623926,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
3904,23627897,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
3920,23631867,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
3936,23635838,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
3952,23639808,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
3968,23643779,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
3984,23647749,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4000,23651720,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4016,23655691,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4032,23659661,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4048,23663632,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4064,23667604,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4080,23671573,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4096,23675544,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4112,23679515,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4128,23683485,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4144,23687455,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4160,23691426,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4176,23695397,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4192,23699367,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4208,23703338,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4224,23707308,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4240,23711282,583,56,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4256,23715249,583,58,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4272,23719220,582,58,0,100,7,0,0,0,0,524289,7,0,1,1,14,432644982,-5032813,1663,56,1133,0.12221087256520491,166.29999999815115,-0.08119244955728133,0.14672324709554524,146.40138561250376,0
4288,23723191,582,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4304,23727163,582,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4320,23731132,581,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4336,23735102,581,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4352,23739080,581,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4368,23743043,581,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4384,23747014,581,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4400,23750985,581,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4416,23754958,580,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4432,23758926,580,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4448,23762896,580,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4464,23766867,579,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4480,23770839,579,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4496,23774808,579,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4512,23778778,579,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4528,23782750,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4544,23786720,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4560,23790690,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4576,23794663,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4592,23798633,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4608,23802602,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4624,23806572,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
4640,23810543,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,15,432644982,-5032812,1663,10,1133,0.12221087243914042,166.2999999982851,-0.07307320459469335,0.14239097784646948,149.12364889802322,0
